date,id,ticker,open,high,low,close,adj_close,volume,Returns
2015-02-27,5325,AMZN,19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016,19.007999420166016,50646000,-0.012058230442414719
2015-03-02,5326,AMZN,19.042499542236328,19.295000076293945,18.974000930786133,19.283000946044922,19.283000946044922,42784000,0.014467673309541018
2015-03-03,5327,AMZN,19.197500228881836,19.30500030517578,19.079999923706055,19.230499267578125,19.230499267578125,38930000,-0.0027226923140075687
2015-03-04,5328,AMZN,19.285499572753906,19.395000457763672,19.109500885009766,19.13599967956543,19.13599967956543,45182000,-0.004914047560482082
2015-03-05,5329,AMZN,19.280500411987305,19.42099952697754,19.194499969482422,19.39150047302246,19.39150047302246,53870000,0.013351839346541716
2015-03-06,5330,AMZN,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000,-0.019957250762314804
2015-03-09,5331,AMZN,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000,-0.004025359322132216
2015-03-10,5332,AMZN,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000,-0.02390635046947598
2015-03-11,5333,AMZN,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828,18.318500518798828,49902000,-0.008497717902359425
2015-03-12,5334,AMZN,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477,18.711999893188477,56200000,0.021480981698574597
2015-03-13,5335,AMZN,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,18.52899932861328,52234000,-0.009779850663734324
2015-03-16,5336,AMZN,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000,0.007474781080550219
2015-03-17,5337,AMZN,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000,-0.0038301257588269078
2015-03-18,5338,AMZN,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,18.756999969482422,53082000,0.00865773780829282
2015-03-19,5339,AMZN,18.693500518798828,18.855499267578125,18.609500885009766,18.66200065612793,18.66200065612793,38314000,-0.005064739217841674
2015-03-20,5340,AMZN,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000,0.014065954686622861
2015-03-23,5341,AMZN,18.903499603271484,19.088499069213867,18.746999740600586,18.75550079345703,18.75550079345703,44786000,-0.00893015522852103
2015-03-24,5342,AMZN,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364258,18.704500198364258,44564000,-0.002719233981241631
2015-03-25,5343,AMZN,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336,18.54800033569336,68590000,-0.008366963084348256
2015-03-26,5344,AMZN,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,18.36750030517578,58600000,-0.009731508909358144
2015-03-27,5345,AMZN,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,18.527999877929688,52196000,0.008738237108327551
2015-03-30,5346,AMZN,18.5935001373291,18.805999755859375,18.577499389648438,18.72949981689453,18.72949981689453,36418000,0.010875428556369249
2015-03-31,5347,AMZN,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,18.604999542236328,50122000,-0.006647282408785982
2015-04-01,5348,AMZN,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,18.51300048828125,49162000,-0.004944856555692212
2015-04-02,5349,AMZN,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,18.612499237060547,37506000,0.005374533903473866
2015-04-06,5350,AMZN,18.5049991607666,19.010000228881836,18.468000411987305,18.851999282836914,18.851999282836914,61014000,0.012867699427462354
2015-04-07,5351,AMZN,18.8075008392334,18.965499877929688,18.701499938964844,18.720500946044922,18.720500946044922,39098000,-0.006975299267686141
2015-04-08,5352,AMZN,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000,0.018135119400701116
2015-04-09,5353,AMZN,19.033000946044922,19.22100067138672,18.940000534057617,19.177000045776367,19.177000045776367,47846000,0.006138540562031336
2015-04-10,5354,AMZN,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000,-0.0023205063798260595
2015-04-13,5355,AMZN,19.17650032043457,19.263999938964844,19.006999969482422,19.118000030517578,19.118000030517578,37890000,-0.0007578551960234492
2015-04-14,5356,AMZN,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,19.25550079345703,51672000,0.007192214809078612
2015-04-15,5357,AMZN,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,19.172500610351562,38664000,-0.00431046608425123
2015-04-16,5358,AMZN,19.184499740600586,19.372499465942383,19.177499771118164,19.302000045776367,19.302000045776367,41608000,0.006754436369916572
2015-04-17,5359,AMZN,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,18.777999877929688,76794000,-0.027147454491968093
2015-04-20,5360,AMZN,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000,0.03714454326424965
2015-04-21,5361,AMZN,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,19.55900001525879,92870000,0.004287433338775237
2015-04-22,5362,AMZN,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,19.489999771118164,69494000,-0.0035278001987215646
2015-04-23,5363,AMZN,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,19.499500274658203,159600000,0.0004874552925402398
2015-04-24,5364,AMZN,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000,0.1413112565602248
2015-04-27,5365,AMZN,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,21.92799949645996,108618000,-0.014693312812301018
2015-04-28,5366,AMZN,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,21.465499877929688,82810000,-0.02109173792187191
2015-04-29,5367,AMZN,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,21.4685001373291,72434000,0.00013977123367614475
2015-04-30,5368,AMZN,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,21.089000701904297,72958000,-0.017677035330704638
2015-05-01,5369,AMZN,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,21.14349937438965,71316000,0.0025842226123322654
2015-05-04,5370,AMZN,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,21.152000427246094,45408000,0.0004020646112508075
2015-05-05,5371,AMZN,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,21.059499740600586,57128000,-0.004373141299976346
2015-05-06,5372,AMZN,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,20.954999923706055,51050000,-0.004962122471174668
2015-05-07,5373,AMZN,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,21.3439998626709,55322000,0.018563585797238602
2015-05-08,5374,AMZN,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600586,21.684499740600586,58176000,0.015952955402946722
2015-05-11,5375,AMZN,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,21.642499923706055,47874000,-0.0019368589267426684
2015-05-12,5376,AMZN,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,21.551000595092773,38956000,-0.004227761531053864
2015-05-13,5377,AMZN,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,21.3435001373291,39926000,-0.00962834448674832
2015-05-14,5378,AMZN,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,21.61400032043457,37770000,0.012673656212196072
2015-05-15,5379,AMZN,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000,-0.014527670894737499
2015-05-18,5380,AMZN,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,21.261999130249023,47804000,-0.0017840426372131013
2015-05-19,5381,AMZN,21.243499755859375,21.41200065612793,21.0314998626709,21.085500717163086,21.085500717163086,49284000,-0.008301120322916189
2015-05-20,5382,AMZN,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000,0.005098293739187465
2015-05-21,5383,AMZN,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445,21.581499099731445,82428000,0.01833144395456987
2015-05-22,5384,AMZN,21.577499389648438,21.621999740600586,21.38050079345703,21.381500244140625,21.381500244140625,40412000,-0.009267143800650524
2015-05-26,5385,AMZN,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,21.273500442504883,44884000,-0.005051086238223035
2015-05-27,5386,AMZN,21.372499465942383,21.592500686645508,21.250499725341797,21.570999145507812,21.570999145507812,44622000,0.013984473491185367
2015-05-28,5387,AMZN,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,21.328500747680664,38248000,-0.01124187137514443
2015-05-29,5388,AMZN,21.361499786376953,21.625,21.361499786376953,21.46150016784668,21.46150016784668,60322000,0.006235760391197553
2015-06-01,5389,AMZN,21.520000457763672,21.658000946044922,21.309999465942383,21.54599952697754,21.54599952697754,45066000,0.003937253149593589
2015-06-02,5390,AMZN,21.50349998474121,21.661500930786133,21.3125,21.54949951171875,21.54949951171875,33378000,0.00016244244026974997
2015-06-03,5391,AMZN,21.719999313354492,21.91950035095215,21.637500762939453,21.829500198364258,21.829500198364258,54558000,0.012993373070833591
2015-06-04,5392,AMZN,21.719999313354492,21.83799934387207,21.46299934387207,21.538999557495117,21.538999557495117,50216000,-0.013307709211359264
2015-06-05,5393,AMZN,21.482999801635742,21.540000915527344,21.325000762939453,21.34749984741211,21.34749984741211,38158000,-0.008890835879903691
2015-06-08,5394,AMZN,21.2810001373291,21.34000015258789,21.071500778198242,21.174999237060547,21.174999237060547,43450000,-0.008080600144492966
2015-06-09,5395,AMZN,21.148000717163086,21.374500274658203,20.957000732421875,21.27400016784668,21.27400016784668,45774000,0.00467536880062136
2015-06-10,5396,AMZN,21.322999954223633,21.610000610351562,21.283000946044922,21.53849983215332,21.53849983215332,43446000,0.012433000950446749
2015-06-11,5397,AMZN,21.614500045776367,21.944499969482422,21.57349967956543,21.648500442504883,21.648500442504883,58450000,0.0051071621147611435
2015-06-12,5398,AMZN,21.5625,21.618000030517578,21.413000106811523,21.496000289916992,21.496000289916992,41088000,-0.007044374874504933
2015-06-15,5399,AMZN,21.382999420166016,21.40250015258789,21.131999969482422,21.183500289916992,21.183500289916992,41020000,-0.014537588192468642
2015-06-16,5400,AMZN,21.207500457763672,21.398500442504883,21.133499145507812,21.363000869750977,21.363000869750977,45928000,0.008473603388360784
2015-06-17,5401,AMZN,21.417999267578125,21.5674991607666,21.237499237060547,21.390499114990234,21.390499114990234,43718000,0.0012871901942481667
2015-06-18,5402,AMZN,21.514999389648438,21.986499786376953,21.470500946044922,21.969499588012695,21.969499588012695,67568000,0.02706811420855093
2015-06-19,5403,AMZN,22.01300048828125,22.249500274658203,21.66200065612793,21.746000289916992,21.746000289916992,89902000,-0.010173162897968435
2015-06-22,5404,AMZN,21.850000381469727,21.961999893188477,21.708999633789062,21.81450080871582,21.81450080871582,36472000,0.0031500284137579992
2015-06-23,5405,AMZN,21.779499053955078,22.351999282836914,21.684499740600586,22.29949951171875,22.29949951171875,64900000,0.022232858191701288
2015-06-24,5406,AMZN,22.24850082397461,22.32349967956543,22.011499404907227,22.04199981689453,22.04199981689453,52416000,-0.011547330678381318
2015-06-25,5407,AMZN,21.903499603271484,22.173500061035156,21.819499969482422,22.0049991607666,22.0049991607666,44750000,-0.0016786433370519216
2015-06-26,5408,AMZN,22.08799934387207,22.17449951171875,21.753000259399414,21.905000686645508,21.905000686645508,52490000,-0.004544352553277231
2015-06-29,5409,AMZN,21.749000549316406,21.850000381469727,21.450000762939453,21.493000030517578,21.493000030517578,55064000,-0.018808520575811172
2015-06-30,5410,AMZN,21.709999084472656,21.778499603271484,21.523000717163086,21.704500198364258,21.704500198364258,51938000,0.009840420953164841
2015-07-01,5411,AMZN,21.967500686645508,22.0,21.77899932861328,21.86949920654297,21.86949920654297,39742000,0.007602064395435759
2015-07-02,5412,AMZN,21.850000381469727,21.90999984741211,21.673999786376953,21.885499954223633,21.885499954223633,26868000,0.0007316467345479527
2015-07-06,5413,AMZN,21.761499404907227,21.986499786376953,21.676000595092773,21.802000045776367,21.802000045776367,38064000,-0.0038153073323394793
2015-07-07,5414,AMZN,21.784000396728516,21.886499404907227,21.278499603271484,21.836000442504883,21.836000442504883,69084000,0.0015595081486619033
2015-07-08,5415,AMZN,21.717500686645508,21.79949951171875,21.441499710083008,21.485000610351562,21.485000610351562,47662000,-0.016074364583272382
2015-07-09,5416,AMZN,21.7450008392334,21.93600082397461,21.707500457763672,21.719499588012695,21.719499588012695,45428000,0.0109145436816116
2015-07-10,5417,AMZN,22.024499893188477,22.236000061035156,21.950000762939453,22.175500869750977,22.175500869750977,48020000,0.020995017858972842
2015-07-13,5418,AMZN,22.414499282836914,22.89349937438965,22.37700080871582,22.778499603271484,22.778499603271484,79136000,0.027192113362501047
2015-07-14,5419,AMZN,23.115999221801758,23.479999542236328,22.908000946044922,23.278499603271484,23.278499603271484,94724000,0.021950523902293684
2015-07-15,5420,AMZN,23.152000427246094,23.235000610351562,23.010000228881836,23.059499740600586,23.059499740600586,59748000,-0.00940781692992454
2015-07-16,5421,AMZN,23.274999618530273,23.79400062561035,23.239999771118164,23.77400016784668,23.77400016784668,81912000,0.030985079263800452
2015-07-17,5422,AMZN,23.885000228881836,24.270999908447266,23.862499237060547,24.15049934387207,24.15049934387207,98644000,0.01583659347889599
2015-07-20,5423,AMZN,24.62849998474121,24.65999984741211,24.270000457763672,24.405000686645508,24.405000686645508,95050000,0.01053813998417441
2015-07-21,5424,AMZN,24.395000457763672,24.444000244140625,24.127500534057617,24.399999618530273,24.399999618530273,63636000,-0.0002049198104703276
2015-07-22,5425,AMZN,24.29949951171875,24.625,24.2450008392334,24.41349983215332,24.41349983215332,62298000,0.0005532874522176101
2015-07-23,5426,AMZN,24.58300018310547,24.58300018310547,23.78499984741211,24.108999252319336,24.108999252319336,187488000,-0.01247263120517228
2015-07-24,5427,AMZN,28.949499130249023,29.028499603271484,26.467500686645508,26.47100067138672,26.47100067138672,438188000,0.09797177370770194
2015-07-27,5428,AMZN,26.387500762939453,27.247499465942383,26.329999923706055,26.570499420166016,26.570499420166016,149820000,0.003758783055256787
2015-07-28,5429,AMZN,26.799999237060547,26.819499969482422,26.1560001373291,26.30150032043457,26.30150032043457,105462000,-0.010123976048688199
2015-07-29,5430,AMZN,26.54599952697754,26.648500442504883,26.250999450683594,26.450000762939453,26.450000762939453,75052000,0.005646082569271016
2015-07-30,5431,AMZN,26.38249969482422,26.959999084472656,26.214500427246094,26.83799934387207,26.83799934387207,74862000,0.014669133071491647
2015-07-31,5432,AMZN,26.954500198364258,27.142000198364258,26.72599983215332,26.8075008392334,26.8075008392334,60512000,-0.0011363926292679016
2015-08-03,5433,AMZN,26.872499465942383,27.02199935913086,26.468000411987305,26.75149917602539,26.75149917602539,60284000,-0.0020890296168917244
2015-08-04,5434,AMZN,26.484500885009766,26.84749984741211,26.45800018310547,26.594999313354492,26.594999313354492,58692000,-0.0058501342912083976
2015-08-05,5435,AMZN,26.940000534057617,26.957000732421875,26.70599937438965,26.850500106811523,26.850500106811523,57788000,0.00960709908079349
2015-08-06,5436,AMZN,26.96500015258789,27.136999130249023,26.375999450683594,26.472999572753906,26.472999572753906,76410000,-0.014059348338240185
2015-08-07,5437,AMZN,26.45800018310547,26.472999572753906,25.910499572753906,26.131000518798828,26.131000518798828,79384000,-0.01291878742396324
2015-08-10,5438,AMZN,26.426000595092773,26.61400032043457,26.149999618530273,26.200000762939453,26.200000762939453,52318000,0.002640551175642436
2015-08-11,5439,AMZN,26.1825008392334,26.448999404907227,26.100000381469727,26.37299919128418,26.37299919128418,53532000,0.006602993255993894
2015-08-12,5440,AMZN,26.1875,26.375,25.652999877929688,26.295499801635742,26.295499801635742,79246000,-0.0029385884057528955
2015-08-13,5441,AMZN,26.368499755859375,26.732999801635742,26.274499893188477,26.482999801635742,26.482999801635742,57904000,0.00713049766745022
2015-08-14,5442,AMZN,26.412500381469727,26.70549964904785,26.412500381469727,26.576000213623047,26.576000213623047,39896000,0.0035117023254125357
2015-08-17,5443,AMZN,26.56450080871582,26.937000274658203,26.356000900268555,26.76099967956543,26.76099967956543,51634000,0.006961147819661395
2015-08-18,5444,AMZN,26.75200080871582,26.97450065612793,26.649999618530273,26.750999450683594,26.750999450683594,41426000,-0.0003736866709606046
2015-08-19,5445,AMZN,26.687000274658203,26.862499237060547,26.450000762939453,26.645999908447266,26.645999908447266,46480000,-0.0039250698812168805
2015-08-20,5446,AMZN,26.519500732421875,26.662500381469727,25.78849983215332,25.788999557495117,25.788999557495117,88160000,-0.03216243916147665
2015-08-21,5447,AMZN,25.368000030517578,25.616500854492188,24.723499298095703,24.723499298095703,24.723499298095703,134130000,-0.041316075756406945
2015-08-24,5448,AMZN,23.179000854492188,23.82900047302246,22.549999237060547,23.168500900268555,23.168500900268555,201952000,-0.06289556260132323
2015-08-25,5449,AMZN,24.374500274658203,24.472000122070312,23.3125,23.318500518798828,23.318500518798828,113586000,0.006474291072001703
2015-08-26,5450,AMZN,24.201000213623047,25.18600082397461,23.937999725341797,25.03849983215332,25.03849983215332,127172000,0.07376114566062553
2015-08-27,5451,AMZN,25.68549919128418,26.13450050354004,25.363000869750977,25.918500900268555,25.918500900268555,122290000,0.03514591824647484
2015-08-28,5452,AMZN,25.875,26.075000762939453,25.652000427246094,25.90049934387207,25.90049934387207,54934000,-0.0006945446600384875
2015-08-31,5453,AMZN,25.82200050354004,25.970500946044922,25.453500747680664,25.644500732421875,25.644500732421875,60046000,-0.009883925713222386
2015-09-01,5454,AMZN,24.957000732421875,25.5,24.671499252319336,24.82699966430664,24.82699966430664,77290000,-0.03187822124693118
2015-09-02,5455,AMZN,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789,25.52750015258789,74142000,0.028215269575580182
2015-09-03,5456,AMZN,25.725000381469727,25.79199981689453,25.12849998474121,25.236000061035156,25.236000061035156,62994000,-0.011419061396937602
2015-09-04,5457,AMZN,24.88249969482422,25.142499923706055,24.781999588012695,24.950000762939453,24.950000762939453,53850000,-0.011332988484862638
2015-09-08,5458,AMZN,25.434499740600586,25.917499542236328,25.425500869750977,25.87700080871582,25.87700080871582,76214000,0.03715430931582686
2015-09-09,5459,AMZN,26.200000762939453,26.497499465942383,25.753000259399414,25.844499588012695,25.844499588012695,87414000,-0.0012559887037673079
2015-09-10,5460,AMZN,25.75749969482422,26.306499481201172,25.73900032043457,26.11199951171875,26.11199951171875,51520000,0.010350361894030602
2015-09-11,5461,AMZN,26.053499221801758,26.472000122070312,26.030500411987305,26.472000122070312,26.472000122070312,64558000,0.013786788338058908
2015-09-14,5462,AMZN,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625,26.069000244140625,62604000,-0.01522362783587694
2015-09-15,5463,AMZN,26.162500381469727,26.395999908447266,25.860000610351562,26.118499755859375,26.118499755859375,57318000,0.001898788264036888
2015-09-16,5464,AMZN,26.099000930786133,26.415000915527344,25.926000595092773,26.36949920654297,26.36949920654297,45056000,0.009610025576882064
2015-09-17,5465,AMZN,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828,26.943500518798828,83390000,0.02176762280390343
2015-09-18,5466,AMZN,26.731000900268555,27.312000274658203,26.5674991607666,27.01300048828125,27.01300048828125,123202000,0.002579470675457829
2015-09-21,5467,AMZN,27.21649932861328,27.48900032043457,26.97949981689453,27.41950035095215,27.41950035095215,65666000,0.015048304717102612
2015-09-22,5468,AMZN,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945,26.920000076293945,76834000,-0.0182169721645149
2015-09-23,5469,AMZN,26.915000915527344,27.06049919128418,26.700000762939453,26.803499221801758,26.803499221801758,44752000,-0.004327669173923243
2015-09-24,5470,AMZN,26.52750015258789,26.72800064086914,26.14349937438965,26.6875,26.6875,70020000,-0.004327764104300469
2015-09-25,5471,AMZN,27.12849998474121,27.139999389648438,26.06999969482422,26.212499618530273,26.212499618530273,80620000,-0.01779860914172282
2015-09-28,5472,AMZN,26.000999450683594,26.013999938964844,24.71649932861328,25.202999114990234,25.202999114990234,108690000,-0.03851217999928547
2015-09-29,5473,AMZN,25.299999237060547,25.573999404907227,24.524999618530273,24.803499221801758,24.803499221801758,89150000,-0.015851283863707377
2015-09-30,5474,AMZN,25.27199935913086,25.639999389648438,25.083499908447266,25.594499588012695,25.594499588012695,80094000,0.03189067635729659
2015-10-01,5475,AMZN,25.549999237060547,26.040000915527344,25.299999237060547,26.035999298095703,26.035999298095703,75370000,0.017249788712016212
2015-10-02,5476,AMZN,25.649499893188477,26.6299991607666,25.405000686645508,26.62700080871582,26.62700080871582,91956000,0.02269939800863896
2015-10-05,5477,AMZN,26.84950065612793,27.295499801635742,26.799999237060547,27.18400001525879,27.18400001525879,67828000,0.02091858600765306
2015-10-06,5478,AMZN,27.274999618530273,27.575000762939453,26.666500091552734,26.874000549316406,26.874000549316406,90056000,-0.011403747269289832
2015-10-07,5479,AMZN,27.089500427246094,27.100000381469727,26.450000762939453,27.097000122070312,27.097000122070312,76242000,0.008297967113034765
2015-10-08,5480,AMZN,26.835500717163086,26.969499588012695,25.99449920654297,26.658000946044922,26.658000946044922,93528000,-0.016201024986076895
2015-10-09,5481,AMZN,26.724000930786133,27.089500427246094,26.513500213623047,26.989999771118164,26.989999771118164,70748000,0.012454003049410911
2015-10-12,5482,AMZN,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004,27.50950050354004,55522000,0.0192478968813401
2015-10-13,5483,AMZN,27.312999725341797,27.65999984741211,27.155000686645508,27.44499969482422,27.44499969482422,58760000,-0.002344673932102803
2015-10-14,5484,AMZN,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188,27.241500854492188,71642000,-0.007414787487514896
2015-10-15,5485,AMZN,27.387500762939453,28.149999618530273,27.350000381469727,28.121999740600586,28.121999740600586,98740000,0.032321966796598156
2015-10-16,5486,AMZN,28.263500213623047,28.547000885009766,28.015499114990234,28.538000106811523,28.538000106811523,86316000,0.014792702156608994
2015-10-19,5487,AMZN,28.538000106811523,28.950000762939453,28.368999481201172,28.657499313354492,28.657499313354492,87508000,0.00418737143793213
2015-10-20,5488,AMZN,28.600000381469727,28.649999618530273,27.763999938964844,28.04400062561035,28.04400062561035,86924000,-0.021407963096705007
2015-10-21,5489,AMZN,28.193500518798828,28.262500762939453,27.625999450683594,27.78849983215332,27.78849983215332,66872000,-0.00911071130214225
2015-10-22,5490,AMZN,28.135000228881836,28.457500457763672,27.833499908447266,28.195499420166016,28.195499420166016,155588000,0.014646331772892873
2015-10-23,5491,AMZN,30.884000778198242,30.97249984741211,29.76799964904785,29.951499938964844,29.951499938964844,213854000,0.062279461435710504
