date,id,ticker,open,high,low,close,adj_close,volume,Returns
2015-02-27,3563,GOOGL,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,28.062013626098633,68328000,0.005971869037062483
2015-03-02,3564,GOOGL,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.679983139038086,50406000,0.02202156698992974
2015-03-03,3565,GOOGL,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,28.868017196655273,50526000,0.006556282014031023
2015-03-04,3566,GOOGL,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.845073699951172,37964000,-0.0007947721711472067
2015-03-05,3567,GOOGL,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,28.999692916870117,35918000,0.0053603335712471
2015-03-06,3568,GOOGL,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.57424545288086,37592000,-0.014670757556255354
2015-03-09,3569,GOOGL,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,28.634096145629883,23478000,0.0020945677410000307
2015-03-10,3570,GOOGL,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,27.923358917236328,40080000,-0.024821360687581118
2015-03-11,3571,GOOGL,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.715871810913086,40524000,-0.007430592678274284
2015-03-12,3572,GOOGL,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,27.989194869995117,35602000,0.009861607852234666
2015-03-13,3573,GOOGL,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.581701278686523,35428000,-0.014558960813318533
2015-03-16,3574,GOOGL,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,28.012638092041016,36856000,0.015624011332741716
2015-03-17,3575,GOOGL,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,27.811634063720703,28892000,-0.00717547657096318
2015-03-18,3576,GOOGL,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.238079071044922,35324000,0.015333331595948962
2015-03-19,3577,GOOGL,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,28.1138858795166,24660000,-0.004398075067920115
2015-03-20,3578,GOOGL,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,28.17772674560547,44320000,0.002270794808034049
2015-03-23,3579,GOOGL,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.19867515563965,30234000,0.0007434386110456437
2015-03-24,3580,GOOGL,28.427000045776367,29.0939998626709,28.404499053955078,28.87700080871582,28.805673599243164,79156000,0.021525778791140038
2015-03-25,3581,GOOGL,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.27997589111328,53070000,-0.018249797433783854
2015-03-26,3582,GOOGL,28.232500076293945,28.359500885009766,27.91550064086914,28.18199920654297,28.112388610839844,49842000,-0.005926005061627326
2015-03-27,3583,GOOGL,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,27.80864143371582,34552000,-0.010804744531985544
2015-03-30,3584,GOOGL,28.012500762939453,28.107999801635742,27.839500427246094,28.05699920654297,27.98769760131836,24788000,0.0064388678616082995
2015-03-31,3585,GOOGL,27.89699935913086,28.122499465942383,27.73349952697754,27.735000610351562,27.666492462158203,34932000,-0.011476654626460747
2015-04-01,3586,GOOGL,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.40663719177246,38902000,-0.009392418310386397
2015-04-02,3587,GOOGL,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399414,26.998647689819336,47760000,-0.014886521797559449
2015-04-06,3588,GOOGL,26.941999435424805,27.277000427246094,26.78499984741211,27.197500228881836,27.130319595336914,33718000,0.004876981507752731
2015-04-07,3589,GOOGL,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517578,27.175708770751953,27318000,0.0016730055558520363
2015-04-08,3590,GOOGL,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.374217987060547,28386000,0.007304656448270386
2015-04-09,3591,GOOGL,27.460500717163086,27.4685001373291,27.09749984741211,27.400999069213867,27.333316802978516,32366000,-0.0014941498639838846
2015-04-10,3592,GOOGL,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.359254837036133,26104000,0.0009489530394199974
2015-04-13,3593,GOOGL,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.364242553710938,29326000,0.00018230455122081324
2015-04-14,3594,GOOGL,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.92233657836914,47206000,-0.016149030051696767
2015-04-15,3595,GOOGL,26.898000717163086,27.159500122070312,26.618499755859375,27.052000045776367,26.985179901123047,46962000,0.002334244747701275
2015-04-16,3596,GOOGL,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,27.10887336730957,31722000,0.004583755477627127
2015-04-17,3597,GOOGL,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.571203231811523,49234000,-0.01983373223272422
2015-04-20,3598,GOOGL,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.15924835205078,38508000,0.0221309180133491
2015-04-21,3599,GOOGL,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,27.078947067260742,29128000,-0.002956682885665196
2015-04-22,3600,GOOGL,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.39117431640625,31806000,0.011530258114171632
2015-04-23,3601,GOOGL,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.80415153503418,78184000,0.015077017650191538
2015-04-24,3602,GOOGL,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,28.612152099609375,92168000,0.029060428747738953
2015-04-27,3603,GOOGL,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.236082077026367,48062000,-0.013143716742234912
2015-04-28,3604,GOOGL,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,28.148799896240234,37178000,-0.0030911576382315342
2015-04-29,3605,GOOGL,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,28.000165939331055,33622000,-0.005280294629151583
2015-04-30,3606,GOOGL,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,27.370725631713867,47240000,-0.02247987776147531
2015-05-01,3607,GOOGL,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.489931106567383,36572000,0.004355217923612376
2015-05-04,3608,GOOGL,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,27.57372283935547,35260000,0.0030480881331880205
2015-05-05,3609,GOOGL,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,27.08493423461914,28528000,-0.01772660904673662
2015-05-06,3610,GOOGL,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,26.687915802001953,39034000,-0.014658275673777754
2015-05-07,3611,GOOGL,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,27.035057067871094,31844000,0.013007432594009494
2015-05-08,3612,GOOGL,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,27.379703521728516,28226000,0.012748131176205435
2015-05-11,3613,GOOGL,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,27.221593856811523,21858000,-0.005774703323267016
2015-05-12,3614,GOOGL,27.140499114990234,27.148000717163086,26.75,26.936500549316406,26.869964599609375,35282000,-0.012917291289105126
2015-05-13,3615,GOOGL,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.90787124633789,24238000,0.0014107442005735216
2015-05-14,3616,GOOGL,27.19849967956543,27.484500885009766,27.125,27.459999084472656,27.39217185974121,31736000,0.017998473716839714
2015-05-15,3617,GOOGL,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.25700569152832,33440000,-0.004934481606825303
2015-05-18,3618,GOOGL,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.2659854888916,26706000,0.00032944915024435417
2015-05-19,3619,GOOGL,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,27.396162033081055,47126000,0.004774320159544043
2015-05-20,3620,GOOGL,27.54599952697754,27.803499221801758,27.2549991607666,27.625499725341797,27.557262420654297,30840000,0.005880399866912356
2015-05-21,3621,GOOGL,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,27.771732330322266,34170000,0.007782700124349784
2015-05-22,3622,GOOGL,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,27.657516479492188,24266000,-0.004112665694439688
2015-05-26,3623,GOOGL,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,27.291921615600586,37474000,-0.013218643986443457
2015-05-27,3624,GOOGL,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,27.6440486907959,34844000,0.01290224558588915
2015-05-28,3625,GOOGL,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.64055633544922,23544000,-0.00012633299071862503
2015-05-29,3626,GOOGL,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.198652267456055,43446000,-0.015987524369269646
2015-06-01,3627,GOOGL,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,27.392671585083008,33210000,0.0071334166016416845
2015-06-02,3628,GOOGL,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,27.629085540771484,31842000,0.008630554889623054
2015-06-03,3629,GOOGL,27.7549991607666,27.899499893188477,27.607500076293945,27.76449966430664,27.695920944213867,26710000,0.0024190233637575442
2015-06-04,3630,GOOGL,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.51636505126953,26866000,-0.006483116893133967
2015-06-05,3631,GOOGL,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,27.408632278442383,24396000,-0.0039152254531591435
2015-06-08,3632,GOOGL,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,27.10688018798828,27336000,-0.011009381547704478
2015-06-09,3633,GOOGL,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635742,27.041040420532227,30016000,-0.0024288950627829875
2015-06-10,3634,GOOGL,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.561752319335938,30316000,0.019256355920696633
2015-06-11,3635,GOOGL,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.43406867980957,25872000,-0.004632638667055655
2015-06-12,3636,GOOGL,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.30588722229004,25468000,-0.0046723458709523324
2015-06-15,3637,GOOGL,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,27.082937240600586,27150000,-0.008164905240927611
2015-06-16,3638,GOOGL,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,27.176206588745117,32526000,0.003443841682160942
2015-06-17,3639,GOOGL,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,27.262493133544922,24440000,0.003175076864316395
2015-06-18,3640,GOOGL,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,27.740310668945312,41192000,0.017526553168113024
2015-06-19,3641,GOOGL,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,27.807144165039062,59290000,0.002409255501546026
2015-06-22,3642,GOOGL,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,27.914878845214844,34752000,0.0038743525597724204
2015-06-23,3643,GOOGL,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,28.09992027282715,31396000,0.0066287741615624896
2015-06-24,3644,GOOGL,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,27.859514236450195,28924000,-0.008555399233976746
2015-06-25,3645,GOOGL,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,27.82859230041504,26684000,-0.0011099237327942824
2015-06-26,3646,GOOGL,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.58469581604004,43676000,-0.00876424081182725
2015-06-29,3647,GOOGL,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,26.995655059814453,37756000,-0.021353897108521647
2015-06-30,3648,GOOGL,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,26.935304641723633,34510000,-0.002235560424709182
2015-07-01,3649,GOOGL,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.097902297973633,30760000,0.0060365998607689875
2015-07-02,3650,GOOGL,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,27.29940414428711,28124000,0.007436068080020508
2015-07-06,3651,GOOGL,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.213613510131836,25614000,-0.0031425826623115993
2015-07-07,3652,GOOGL,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.433568954467773,33578000,0.00808255192769769
2015-07-08,3653,GOOGL,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,27.018096923828125,27662000,-0.01514465840478929
2015-07-09,3654,GOOGL,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.165233612060547,29766000,0.005445856850955888
2015-07-10,3655,GOOGL,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,27.736818313598633,43436000,0.021041037588733325
2015-07-13,3656,GOOGL,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,28.51589012145996,41792000,0.028088001985410394
2015-07-14,3657,GOOGL,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,29.136850357055664,74832000,0.021775937309016058
2015-07-15,3658,GOOGL,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,29.125879287719727,41466000,-0.00037653587129338195
2015-07-16,3659,GOOGL,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,30.014680862426758,112642000,0.030515870986314697
2015-07-17,3660,GOOGL,34.0,35.150001525878906,33.900001525878906,34.98099899291992,34.894596099853516,257162000,0.16258427866663006
2015-07-20,3661,GOOGL,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,34.55643081665039,102436000,-0.00969105021979444
2015-07-21,3662,GOOGL,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,34.68162536621094,75604000,0.0036229016308080286
2015-07-22,3663,GOOGL,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,34.66915512084961,83100000,-0.00035956346421639473
2015-07-23,3664,GOOGL,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,33.65317153930664,76232000,-0.029305115108846924
2015-07-24,3665,GOOGL,33.8385009765625,33.88949966430664,32.659000396728516,32.73849868774414,32.65763473510742,82622000,-0.02958225803581216
2015-07-27,3666,GOOGL,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.83220291137695,58382000,0.005345401701179142
2015-07-28,3667,GOOGL,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,32.90153121948242,34364000,0.0021115947745755648
2015-07-29,3668,GOOGL,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,32.98980712890625,36756000,0.0026830334684107005
2015-07-30,3669,GOOGL,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,33.14592361450195,39606000,0.004732264271375852
2015-07-31,3670,GOOGL,33.23500061035156,33.25,32.86000061035156,32.875,32.793800354003906,34922000,-0.010623425812276599
2015-08-03,3671,GOOGL,32.882999420166016,33.333499908447266,32.882999420166016,33.236000061035156,33.15390396118164,31348000,0.010980844040351379
2015-08-04,3672,GOOGL,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,32.982330322265625,26188000,-0.0051750659324133474
2015-08-05,3673,GOOGL,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.58134841918945,36448000,0.01816178817781844
2015-08-06,3674,GOOGL,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,33.42473220825195,40660000,-0.004663785652156971
2015-08-07,3675,GOOGL,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,33.137447357177734,27544000,-0.008594978391578412
2015-08-10,3676,GOOGL,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,33.075103759765625,34458000,-0.0018813639065232701
2015-08-11,3677,GOOGL,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,34.42974853515625,109880000,0.040956629652012966
2015-08-12,3678,GOOGL,34.7244987487793,34.79999923706055,34.0255012512207,34.57350158691406,34.488101959228516,58498000,0.0016948547856130425
2015-08-13,3679,GOOGL,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,34.24071502685547,36354000,-0.007173109516595222
2015-08-14,3680,GOOGL,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,34.38336181640625,27598000,0.004165999145721688
2015-08-17,3681,GOOGL,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,34.619773864746094,24680000,0.006875768855942432
2015-08-18,3682,GOOGL,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,34.3514404296875,27710000,-0.007750871975852003
2015-08-19,3683,GOOGL,34.50550079345703,35.0099983215332,34.34000015258789,34.70199966430664,34.61628723144531,50194000,0.007709918374454006
2015-08-20,3684,GOOGL,34.45500183105469,34.80799865722656,33.763999938964844,33.9739990234375,33.890079498291016,57798000,-0.020978787479398187
2015-08-21,3685,GOOGL,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,32.1219596862793,91880000,-0.05217219428773778
2015-08-24,3686,GOOGL,30.030000686645508,31.384000778198242,29.654499053955078,30.905500411987305,30.82916259765625,129788000,-0.04024651986520167
2015-08-25,3687,GOOGL,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,30.54785919189453,71430000,-0.009124587956959473
2015-08-26,3688,GOOGL,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,32.905521392822266,87740000,0.07717929384568167
2015-08-27,3689,GOOGL,33.5994987487793,33.69900131225586,32.55500030517578,33.39799880981445,33.31550216674805,58974000,0.012459330731504847
2015-08-28,3690,GOOGL,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,32.90303039550781,38836000,-0.012380776047611786
2015-08-31,3691,GOOGL,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,32.31099319458008,38936000,-0.017993394341226487
2015-09-01,3692,GOOGL,31.690500259399414,32.22200012207031,31.253000259399414,31.47800064086914,31.400249481201172,51458000,-0.028186806511774964
2015-09-02,3693,GOOGL,31.899999618530273,32.25299835205078,31.531999588012695,32.24549865722656,32.16585159301758,37630000,0.02438203913872594
2015-09-03,3694,GOOGL,32.39649963378906,32.5625,31.690500259399414,31.852500915527344,31.77382469177246,34572000,-0.012187673629950324
2015-09-04,3695,GOOGL,31.485000610351562,31.725000381469727,31.325000762939453,31.447999954223633,31.370323181152344,40478000,-0.012699179734714128
2015-09-08,3696,GOOGL,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,32.114479064941406,39092000,0.023721651813780387
2015-09-09,3697,GOOGL,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,32.09103775024414,40978000,-0.000729929781824068
2015-09-10,3698,GOOGL,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,32.47359085083008,27850000,0.011920870355245139
2015-09-11,3699,GOOGL,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,32.6840705871582,34892000,0.006481566430241115
2015-09-14,3700,GOOGL,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,32.54291915893555,29942000,-0.004318661222024067
2015-09-15,3701,GOOGL,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,33.171363830566406,35546000,0.019311256883920436
2015-09-16,3702,GOOGL,33.27750015258789,33.403499603271484,33.11000061035156,33.2760009765625,33.19380569458008,26252000,0.0006765433018762756
2015-09-17,3703,GOOGL,33.3745002746582,34.0994987487793,33.25,33.583499908447266,33.50054931640625,47752000,0.009240989859630844
2015-09-18,3704,GOOGL,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,32.96437454223633,72544000,-0.016004954698081386
2015-09-21,3705,GOOGL,33.2755012512207,33.45000076293945,32.900001525878906,33.3489990234375,33.266624450683594,39094000,0.009168986599760842
2015-09-22,3706,GOOGL,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,32.57932662963867,54362000,-0.020660281359890065
2015-09-23,3707,GOOGL,32.64500045776367,33.013999938964844,32.5364990234375,32.66450119018555,32.58382034301758,29160000,0.00013793143823970233
2015-09-24,3708,GOOGL,32.44850158691406,32.8385009765625,32.10850143432617,32.74549865722656,32.664615631103516,38692000,0.00247961372347949
2015-09-25,3709,GOOGL,32.92900085449219,32.92900085449219,31.982999801635742,32.00749969482422,31.928438186645508,48480000,-0.02253745927311679
2015-09-28,3710,GOOGL,31.952499389648438,32.14250183105469,30.892000198364258,31.212499618530273,31.13540267944336,47646000,-0.024837904772111452
2015-09-29,3711,GOOGL,31.274999618530273,31.733999252319336,30.901500701904297,31.13050079345703,31.053607940673828,42130000,-0.002627065389571248
2015-09-30,3712,GOOGL,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,31.83966064453125,52954000,0.025312765761683176
2015-10-01,3713,GOOGL,31.89699935913086,32.19200134277344,31.555999755859375,32.099998474121094,32.02070999145508,42506000,0.00568628381266767
2015-10-02,3714,GOOGL,31.90049934387207,32.849998474121094,31.674999237060547,32.8494987487793,32.76835632324219,48788000,0.023348836799266026
2015-10-05,3715,GOOGL,33.08000183105469,33.6515007019043,32.79349899291992,33.58399963378906,33.50104522705078,37960000,0.022359647721753584
2015-10-06,3716,GOOGL,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,33.49905014038086,42774000,-5.955296786708253e-05
2015-10-07,3717,GOOGL,33.869998931884766,33.9370002746582,32.90549850463867,33.5,33.41725540161133,44354000,-0.00244170322521875
2015-10-08,3718,GOOGL,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,33.26762390136719,39308000,-0.004477671743111644
2015-10-09,3719,GOOGL,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,33.47909927368164,32124000,0.006356792205582273
2015-10-12,3720,GOOGL,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,33.73795700073242,26684000,0.007731920292559202
2015-10-13,3721,GOOGL,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,34.074127197265625,42446000,0.009964153920935637
2015-10-14,3722,GOOGL,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,33.936466217041016,31292000,-0.004040044207960114
2015-10-15,3723,GOOGL,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,34.56541061401367,47156000,0.018532996127240686
2015-10-16,3724,GOOGL,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,34.68012237548828,36316000,0.00331868649719147
2015-10-19,3725,GOOGL,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.91105651855469,30172000,0.006658977167555369
2015-10-20,3726,GOOGL,34.894500732421875,34.900001525878906,33.683998107910156,34.0,33.916015625,52434000,-0.028502170738540666
